product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Beats Powerbeats Pro Wireless Earbuds - Apple H1 Headphone Chip, Class 1 Bluetooth Headphones, 9 Hours of Listening Time, Sweat Resistant, Built-in Microphone - Black",earbud headphones,B07R5QD598,217.46,224.79,169.97,180.47,192.45,197.45,179.95,189.95,199.95,179.96,159.83,168.72,193.3,185.69,183.97,199.95,179.96,181.64,194.95,187.97,189.95,149.95,176.18,162.83,169.97,189.17,182.13,179.35,181.64,173.3,163.97,169.97,179.97,159.61,168.75,172.97,174.95,175.97,183.3,191.08,173.3,169.97,156.94,173.3,179.98,189.3,167.02,199.97
"Google WiFi system, 3-Pack - Router Replacement for Whole Home Coverage (NLS-1304-25),White",whole home & mesh wi-fi systems,B01MAW2294,186.24,179.56,181.06,188.97,171.6,201.28,208.3,172.85,183.06,181.14,173.45,168.34,181.5,182.3,174.57,168.55,173.19,177.09,178.66,181.36,176.48,171.43,156.26,149.2,149.82,133.42,129.27,129.27,129.27,174.51,142.49,124.99,131.65,124.98,127.48,137.97,121.45,115.98,115.98,135.68,140.49,137.47,122.98,127.82,136.07,138.82,143.84,143.84
"Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Headphones, 60H Playtime, Hi-Res Audio, Deep Bass, Memory Foam Ear Cups, Travel, Office",over-ear headphones,B07NM3RSRQ,52.43,54.45,48.56,47.83,47.28,47.01,54.28,54.99,49.99,49.99,48.39,53.55,53.2,51.69,53.84,55.85,57.99,59.99,51.99,54.38,54.99,55.74,55.99,53.28,56.12,48.88,67.49,56.13,53.82,53.8,56.76,53.41,56.92,56.21,55.57,54.99,49.98,46.24,45.52,46.59,44.86,49.0,49.0,49.0,46.51,52.59,48.4,48.4
Celestron SkySync Telescope GPS Accessory and SkyPortal WiFi Module Bundle,catadioptric,B07TK9JLZ5,,,285.9,285.9,285.9,275.92,284.9,284.9,284.9,287.4,287.4,287.4,312.75,317.97,316.82,305.58,318.95,317.58,309.3,309.3,319.9,319.9,281.38,247.69,273.99,278.99,278.99,278.99,262.91,289.48,289.94,289.94,289.82,289.94,283.27,288.94,288.48,290.44,293.82,287.7,297.86,298.64,259.99,270.33,270.33,275.25,254.34,269.41
"logitech K780 Multi-Device Wireless Keyboard for Computer, Phone and Tablet (Renewed)",keyboards,B079F68RPZ,66.87,61.9,57.82,58.0,57.6,53.94,50.63,54.84,51.99,49.99,48.59,48.59,49.66,50.99,49.38,49.41,47.08,45.85,48.04,49.85,49.83,51.86,45.51,49.24,49.06,49.74,49.18,49.18,41.22,43.22,42.99,38.08,37.09,33.12,37.28,30.44,26.73,24.45,32.99,29.27,33.37,32.34,32.38,42.45,38.71,28.1,36.68,35.23
"iClever BTH12 Kids Bluetooth Headphones,Colorful LED Lights Wireless Kids Headphones,74/85dBA Safe Volume,85H Playtime,Bluetooth 5.2,Over Ear Headphones Built-in Mic for iPad/Tablet/Airplane,Blue",over-ear headphones,B0895PBJCQ,37.99,31.44,31.86,36.99,31.72,31.72,31.72,31.72,31.72,31.62,31.62,31.62,32.52,31.84,31.84,36.95,36.95,36.95,26.97,33.62,31.96,31.96,31.96,31.96,30.97,36.95,31.96,31.97,31.54,33.62,33.62,31.97,30.31,32.1,30.31,36.95,30.3,31.97,32.57,33.49,33.65,33.65,30.32,36.99,31.98,31.98,26.98,36.99
"Nikon ACULON A211 8x42 Binocular | Multilayer coating, Porro prism Binocular with turn and slide eyecups, Tripod Adaptable | Official Nikon USA Model",binoculars,B00B7LQ73U,86.85,86.87,101.6,89.16,88.45,86.38,86.05,84.88,86.84,84.9,66.95,66.95,85.8,86.23,85.03,81.63,81.62,86.07,86.83,86.78,86.74,86.8,88.68,86.34,86.34,85.86,86.45,83.47,94.72,92.77,91.99,96.73,96.65,88.64,87.46,91.99,94.93,103.79,104.2,103.49,87.04,84.19,89.73,93.04,86.95,105.4,93.86,99.74
Swarovski EL 8.5x42 Binoculars (Green),binoculars,B018T43B72,2316.0,2316.0,2154.99,2154.99,2154.99,2154.99,2154.99,2169.0,2959.0,2461.5,2839.0,2874.62,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2959.0,2490.67,2144.99,2199.99,2369.0,2369.0,2369.0,2369.0,2369.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,1975.55,1975.55,2279.0
"JBL Go 3 - Portable Mini Bluetooth Speaker, big audio and punchy bass, IP67 waterproof and dustproof, 5 hours of playtime, speaker for home, outdoor and travel (Black)",portable bluetooth speakers,B08KW1KR5H,34.97,34.97,44.95,44.95,40.13,40.72,39.95,39.95,52.06,46.62,46.62,46.62,39.95,45.95,45.95,34.77,34.77,36.63,38.4,31.96,49.95,39.95,29.62,37.06,41.1,42.34,44.88,39.95,49.95,49.95,39.95,44.95,49.95,36.96,34.94,30.58,45.46,47.32,39.95,49.95,39.97,44.58,34.15,34.15,34.15,44.78,42.82,39.95
"12x60 Monocular Telescope High Powered with Smartphone Adapter Tripod and Portable Bag, Larger Vision Monoculars for Adults with BAK4 Prism & FMC Lens, Suitable for Bird Watching Hiking Travel",monoculars,B07QNNJKDW,16.99,31.96,32.75,37.92,31.99,39.99,27.69,21.27,24.22,31.65,27.85,38.74,36.66,34.99,36.11,44.99,84.99,99.99,99.99,45.24,40.94,40.94,45.0,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,59.99,199.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99
"NETGEAR Nighthawk Cable Modem CM1200 - Compatible with all Cable Providers including Xfinity by Comcast, Spectrum, Cox | For Cable Plans Up to 2 Gigabits | 4 x 1G Ethernet ports | DOCSIS 3.1, Black",modems,B07Q5VM51Y,193.99,195.12,193.32,183.62,178.0,193.32,195.32,189.04,188.16,178.67,171.08,178.72,169.06,160.85,158.17,166.3,183.79,195.71,189.47,188.1,175.82,174.04,163.14,169.26,166.3,195.29,204.68,190.4,188.9,182.02,202.68,203.04,201.67,229.47,221.2,216.04,202.45,203.48,200.42,193.85,199.23,177.65,161.48,160.75,174.1,180.63,191.99,224.19
Steiner Floating Strap for Marine Binoculars - Long-Lasting Waterproof Floating Binocular Accessory,binoculars,B000MILW9S,49.79,64.08,99.38,61.92,51.32,34.92,34.92,39.89,32.42,36.02,44.92,39.11,59.0,27.62,32.15,42.89,42.89,29.55,28.95,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,29.42,29.42,29.42,29.42,29.42,29.42,29.42,28.89,28.85,28.65,25.12,25.12,25.12,28.15,24.3
Seagate 500GB BarraCuda SATA 6Gb/s 128MB Cache 2.5-Inch 7mm Internal Hard Drive (ST500LM030) (Renewed),internal hard drives,B07F2MQK2R,24.99,24.99,24.99,24.99,24.99,24.99,65.5,65.5,65.5,44.42,44.42,44.42,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,18.99,12.99,15.66,17.16,15.32,15.66,14.99,14.99,13.99,13.99,12.99
"ARRIS (SB6190-RB) - Cable Modem - Fast DOCSIS 3.0 32x8 Gigabit Cable Modem, For Comcast Xfinity, Cox, Spectrum and more, 1 Gbps Port, 800 Mbps Max Internet Speed, 2 Year Warranty - Renewed",modems,B06XPRDVDC,44.99,53.99,44.99,47.74,47.74,49.69,48.34,39.74,34.99,61.17,62.75,62.75,62.75,47.49,39.58,45.27,38.88,32.02,38.97,43.81,40.11,37.11,36.63,35.59,32.28,37.08,31.13,30.99,30.14,33.63,35.81,36.14,30.78,25.25,29.95,40.63,41.43,38.37,32.8,41.1,41.1,36.95,34.24,35.5,29.99,28.32,29.99,34.99
Pentax UP 8-16x21 Black Binoculars (Black) Fully-multi coating Zoom Tripod socket provide,binoculars,B00SKO454U,94.79,90.72,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,84.0,84.0,84.5,83.53,83.17,83.34,83.85,81.73,83.81,84.0,84.0,84.5,84.0,85.18,91.64,95.43,96.59,90.28,94.73,86.86,97.16,96.2,84.59,84.0,95.6,99.82,96.51,96.36
"Eyeskey 8x42 HD Waterproof Binoculars for Adults, Phase Correction Coated BaK4 Prism, 430ft Wide Field of View, Durable Magnesium Alloy Body",binoculars,B07V2G3KX3,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,134.0,134.0,134.0,134.0,139.5,139.5,139.5,139.5,139.5,139.5,139.5,139.5,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0
Sony SELP1650 16-50mm Power Zoom Lens (Renewed),slr camera lenses,B07BYQBT7B,134.19,136.36,136.36,132.69,128.6,129.85,124.34,128.2,126.98,134.7,141.94,159.46,158.49,153.88,158.35,155.67,147.5,148.24,142.79,125.66,127.22,130.79,133.9,129.08,138.65,134.9,121.44,122.09,125.41,131.67,135.59,131.44,130.32,121.95,118.68,120.46,123.09,117.98,118.39,115.49,117.18,114.37,111.31,114.99,114.54,112.19,106.87,111.43
"Leica 8x20 Ultravid Blackline Water Proof Roof Prism Binocular with 6.5 Degree Angle of View, Black",binoculars,B0007VF15Q,,,,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,869.0,899.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,905.78,836.48,726.56,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0,929.0
"Pipishell UL Listed Tilt TV Wall Mount Bracket Low Profile for Most 23-55 Inch LED LCD OLED 4K Flat Curved TVs up to 99lbs Max VESA 400x400mm, 8° Tilting for Anti-Glaring, Fits 8-16 inch Wood Stud",tv wall & ceiling mounts,B07SGD4TB4,18.46,18.46,19.96,17.18,17.18,17.18,17.18,18.46,18.46,19.96,19.21,18.96,18.46,18.46,18.46,18.46,18.46,18.46,17.63,18.65,17.98,17.98,20.24,20.24,18.49,18.49,19.49,16.99,20.7,20.49,21.28,20.49,20.49,21.12,23.49,20.66,19.99,19.98,24.74,19.98,19.98,17.98,21.49,20.48,20.48,20.48,17.98,22.99
"Andonstar A1 Digital USB Microscope with Metal Stand, CMOS Sensor 2 Million Pixels, 1-500 Times, Camera&Video Microscope for Coin, Jewelry, PCB Repairing, Windows mac Compatible, 8 Built-in LED Light",usb microscopes,B06XV2BYWT,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,69.99,74.39,74.39,74.5,74.5,54.55,54.55,54.55,54.55,54.55,58.52,58.52,58.52,58.52,58.52,67.27,67.27,67.27,67.27,67.27,67.27,67.27,67.27,77.26,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99
Celestron Nexstar 6SE Schmidt-Cassegrain Telescope + Celestron Nexstar Case,catadioptric,B00KWFFUS0,1024.0,1024.0,3179.99,2038.63,2495.94,2495.94,1800.89,1800.89,1800.89,1800.89,1800.89,1800.89,1800.89,900.0,1346.25,1322.0,1322.0,1322.0,1322.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,1299.99,1299.99,1299.99,1099.99,1149.99,1299.99,1299.99,1199.99,1199.99,1299.99,1299.99,1299.99,1299.99,1299.99,1299.33,1199.99,1349.0
"Antique Marine Victorian Binoculars Handmade Buffed Leather Cover Belt, 6 inches, Brass",binoculars,B00W5IRT8Q,32.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,35.5,34.5,36.0,32.67,33.5,33.0,34.0,33.0,33.0,33.0,38.0,38.0,38.0,38.0,38.0,38.0,40.67,40.67,40.67,40.67,40.67,40.67,40.67,40.67,40.67,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,31.0,31.0
"Steiner Safari UltraSharp 10 x 26 Binoculars, Compact, Large Magnification, Robust, Waterproof, Ideal for Travel, Hiking, Concerts, Sports and Nature Observation",binoculars,B00BBXUGY0,120.79,121.73,136.28,136.28,147.6,125.25,146.84,146.88,124.97,124.95,145.45,135.25,124.62,124.62,122.1,120.0,116.43,124.37,124.37,124.99,123.49,121.24,120.49,123.83,123.83,112.5,110.69,110.69,110.69,110.69,106.57,106.57,106.57,106.57,106.57,111.18,111.18,110.15,99.94,99.94,99.0,112.88,111.8,147.73,178.5,175.06,174.93,169.38
"Celestron Cpc 925 GPS XLT Computerized Telescope, 11074-XLT",catadioptric,B000ARDYPQ,4181.84,3874.3,3499.99,3499.99,4132.34,3889.99,3269.5,3827.57,3827.57,5929.81,5249.98,4561.71,5977.5,2999.0,2999.0,2999.0,5334.89,4323.17,4593.92,4593.92,4998.25,4398.5,4947.24,5049.58,3335.4,3335.4,3288.41,3288.41,3288.41,3129.66,2902.91,2858.91,2858.91,2858.91,2799.0,2799.0,2709.22,3013.09,3037.96,3104.53,3028.48,3028.48,3167.04,3208.28,3289.5,3299.0,2799.0,2799.0
"Apple iPad Mini 4, 128GB, Space Gray - WiFi + Cellular (Renewed)",tablets,B07GXYHZ2D,328.38,310.45,333.26,391.52,334.32,337.85,338.07,298.59,286.02,296.78,307.66,321.65,323.48,290.65,268.78,258.4,255.15,236.74,215.29,201.27,184.5,187.13,218.58,226.15,231.33,238.11,243.83,231.44,226.0,225.15,220.08,202.22,204.15,194.24,202.46,207.61,197.26,180.94,153.71,138.74,133.63,138.87,138.81,135.9,130.31,121.81,130.44,144.53
"Bushnell Powerview 12x50 Wide Angle Binocular, Black",binoculars,B000051ZO5,72.44,66.72,69.45,67.93,67.69,67.69,67.69,59.97,58.43,58.82,61.9,61.9,61.96,52.23,52.18,55.09,53.04,52.25,56.59,59.02,50.68,50.43,52.39,57.59,57.05,67.61,68.33,65.72,64.06,60.12,60.12,56.26,57.61,62.19,52.31,52.17,57.35,57.35,57.35,53.78,52.17,56.41,56.42,51.67,48.42,49.99,49.81,57.0
"UGREEN Headphone Adapter for iPhone Lightning to 3.5mm Adapter Apple MFi Certified Lightning Aux Audio Jack Dongle Compatible with iPhone 14 Pro Max/14 Plus/13 12 11 Pro Max/SE/XS, Grey",adapters,B07Q49SVYR,13.59,14.29,13.89,12.7,12.45,12.66,12.77,12.77,12.94,13.99,12.94,13.46,12.94,11.89,14.49,13.44,14.24,13.86,13.86,13.49,13.49,13.49,13.49,13.49,14.99,14.99,14.99,14.99,14.99,14.99,11.99,14.99,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.49,15.66
"Beats Solo3 Wireless On-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 40 Hours of Listening Time - Matte Black (Previous Model)",over-ear headphones,B01LWWY3E2,223.41,197.99,197.99,197.99,197.99,196.76,196.71,196.71,196.71,176.16,171.63,234.32,234.32,234.32,234.32,234.32,169.99,169.99,170.24,161.24,161.24,161.24,168.74,163.24,148.32,144.74,141.49,141.16,133.49,133.74,133.74,135.09,135.09,142.07,149.49,155.42,159.99,142.32,142.32,156.99,153.24,147.42,149.66,149.66,131.74,131.74,118.49,113.29
"Linsoul KZ ZS10 Pro, 4BA+1DD 5 Driver in Ear Monitor, HiFi Wired Earbuds, Gaming Earbuds, Hybrid IEM Earphones with Stainless Steel Faceplate, Detachable Cable for Musician(Without Mic, Black)",earbud headphones,B07QKYTGH9,45.32,45.32,45.32,45.32,45.32,45.32,45.32,45.32,45.32,45.32,45.32,41.99,48.99,48.99,57.49,49.99,49.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99,39.99,49.99,44.99,44.99,44.99,39.99,49.99,43.32,44.99,44.99,46.66,44.99,44.99,44.99,44.99,44.99,44.99,44.99,44.99
"Sky-Watcher Flextube 350P SynScan GoTo Collapsible Dobsonian Telescope with Freedom Find™ for Big Aperture (14”) Views in Dark Skies + Astrophotography, Black and White (S11830)",refractors,B01066Q17S,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2925.0,2925.0,2925.0,2925.0,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,4499.99,3040.0,3615.0,3615.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
"Bushnell H2O Waterproof Compact Roof Prism Binocular, 10 x 25-mm, Black",binoculars,B006U0Z72U,48.93,49.86,53.5,47.8,53.54,62.06,73.16,66.01,61.26,55.62,77.57,99.26,79.62,79.62,56.61,50.07,54.63,56.97,61.08,71.55,71.55,61.57,51.49,74.78,74.3,69.27,66.6,60.29,63.8,60.02,59.14,59.43,59.43,49.98,49.98,65.77,62.26,57.54,66.82,70.41,89.97,55.89,81.07,89.99,89.99,102.66,102.66,113.0
"Bose QuietComfort 20 Acoustic Noise Cancelling Headphones, Compatible with Apple Devices, Black (Renewed)",earbud headphones,B07T49NLMJ,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,189.49,189.49,189.49,176.32,191.16,194.49,257.19,236.29,248.62,194.49,249.89,178.22,171.94,166.03,159.49,146.36,158.18,148.83,146.69,129.72,135.08
"HP Chromebook 11A G8 Education Edition AMD A4-9120C 4GB DDR4-1866 SDRAM, 32GB eMMC 11.6-inch WLED HD Webcam Chrome OS (Renewed)",traditional laptops,B08NHSPCR6,199.99,199.99,195.61,195.61,171.87,158.54,158.54,124.13,132.09,132.0,211.66,119.38,187.27,120.56,97.62,107.26,110.8,89.99,83.31,82.14,79.95,77.67,83.19,96.32,91.84,90.16,109.68,88.59,81.36,81.41,91.96,101.55,86.82,82.73,69.8,79.35,77.53,78.82,83.36,72.35,70.12,67.97,63.65,72.43,82.02,75.03,81.84,84.37
"Mac Book Pro Charger, 61W/67W USB C Charger Power Adapter for MacBook Pro/Air 13/14 Inch, for MacBook 12 Inch, Included USB-C to USB-C Charge Cable (6.6ft/2m)",chargers & adapters,B08KTG9L3H,31.74,28.82,29.28,31.74,27.74,27.99,26.46,31.49,31.49,27.74,27.36,27.16,27.56,26.34,31.28,26.28,25.98,27.93,24.96,24.96,24.96,35.99,26.99,35.99,29.99,25.99,25.99,24.16,24.16,25.59,27.09,26.59,26.19,26.21,28.11,28.11,28.11,25.54,25.99,32.99,25.99,25.99,26.99,26.99,26.99,26.99,26.99,26.99
TotalMount – Apple TV Mount – Compatible with all Apple TVs,tv wall & ceiling mounts,B017K17PQ8,17.49,17.49,17.74,17.74,17.74,16.0,16.0,16.0,16.0,16.0,16.0,16.5,17.23,17.23,17.47,17.47,17.47,17.47,23.99,23.99,23.99,18.14,18.14,18.14,20.66,20.66,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,18.99,18.99,21.99,21.99,21.99,17.99,17.99,21.99,21.99,21.99,21.99,21.99
Coghlan's Kids 7-Function Binoculars,binoculars,B000FXWLGI,7.9,7.9,7.9,7.9,7.9,8.44,7.72,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,14.68,12.83,11.48,10.06,9.44,10.52,8.99,9.99,9.49,9.49,9.49,9.49,9.49,13.5,13.5,13.5,13.5,13.5,12.14,11.77,12.04,11.09,11.09,11.09,13.4,13.33,13.33,13.33,11.3,13.25,12.28,12.28
Starboosa 12x50 High Definition Monocular Telescope with Smartphone Holder - Waterproof Monocular with Durable and Clear BAK4 Prism for Bird Watching Wildlife Hunting Camping Hiking,monoculars,B0856SWTG5,84.59,84.59,80.26,78.59,78.59,70.92,70.92,57.09,57.09,51.99,58.42,58.42,68.59,68.59,51.59,69.09,70.09,70.09,70.09,66.59,64.19,68.59,68.3,64.59,61.59,61.59,55.1,58.09,39.3,39.59,39.59,36.09,34.99,35.04,35.04,34.92,32.09,45.59,45.59,45.59,44.45,41.59,41.59,37.92,64.59,64.59,64.59,48.44
"Perytong Sleep Headphones Wireless, Bluetooth Sports Headband Headphones with Ultra-Thin HD Stereo Speakers Perfect for Sleeping,Workout,Jogging,Yoga,Insomnia, Air Travel, Meditation",over-ear headphones,B07SHBQY7Z,22.41,22.41,22.41,22.41,19.99,19.99,20.49,20.49,20.49,20.49,20.49,23.16,20.66,20.66,19.99,19.99,19.99,19.99,19.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,18.49,18.49,18.49,18.24,17.99,17.99,18.66,18.66,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,22.99,22.99
"SightPro Magnetic Privacy Screen for MacBook Air 13 Inch (2018, 2019, 2020, 2021, M1) Removable Laptop Privacy Filter Shield and Protector",screen filters,B07WDF8Y5R,29.99,29.99,29.99,32.99,32.99,32.99,32.99,32.99,38.99,38.99,37.99,37.99,37.99,37.99,37.99,34.99,34.99,34.99,36.49,31.92,31.71,33.24,24.99,20.99,23.49,27.49,31.49,26.99,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.49,29.0,28.59,29.99
Bushnell Marine 7x50 Waterproof Binocular,binoculars,B0000A0ADQ,190.94,148.99,148.32,154.22,160.05,177.22,184.85,209.5,151.73,153.04,163.05,181.86,194.18,158.51,159.05,161.84,195.76,160.3,158.07,158.21,158.21,149.07,147.28,145.09,141.58,141.0,141.62,138.26,135.15,149.82,150.55,149.65,151.43,150.18,146.42,146.42,145.1,139.76,146.11,136.08,154.37,146.49,143.24,155.34,155.78,153.05,146.69,155.59
"TECKNET Laptop Cooling Pad, 12""-15.6"" Laptop Cooler, Gaming Laptop Cooling Stand, Wind Speed Adjustable, 2 USB Powered Laptop Fan Cooling Pad for Laptop Within 16 Inch (Blue)",cooling pads,B014F4SBMK,23.49,25.55,25.55,20.84,22.86,22.99,22.5,22.5,21.24,25.3,24.07,25.99,25.99,25.99,25.3,23.06,23.06,23.12,23.12,22.49,23.12,22.49,22.49,23.74,23.43,24.91,24.59,24.91,23.99,22.99,25.22,22.99,22.99,23.79,23.79,23.49,23.49,23.49,23.49,23.49,23.49,23.49,25.49,23.49,23.49,23.49,23.49,23.59
"QUNSE Mini Pocket Small Binoculars, 10x25 Bird Watching Compact Folding Binoculars with Waterproof for Adults/Kids/Travelling/Sightseeing/Hunting",binoculars,B01N5L44XY,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,14.97,14.97,14.97,14.49,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,16.32,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,14.99,15.99,15.99,15.99,15.99,19.99,16.99,14.99
Amazon Basics Gaming Mouse Pad - 10-Pack,computers & accessories,B07CZNBFZ8,45.81,58.65,48.62,62.8,53.87,52.36,52.36,53.95,53.12,53.12,45.79,53.87,52.52,52.52,52.52,52.52,52.52,52.52,52.52,52.52,52.52,52.52,52.52,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05,57.05
Nikon Tripod Adaptor for Monarch ATB Binoculars,binoculars,B000O29YOM,22.29,22.24,22.28,22.88,23.6,23.6,23.42,22.04,22.04,21.56,21.24,19.55,18.53,19.06,18.01,19.02,18.52,19.17,19.17,19.17,21.24,20.2,22.22,23.84,23.92,22.96,22.7,22.21,22.0,22.62,22.57,22.51,22.08,18.5,18.5,18.5,24.0,18.5,23.24,23.43,23.43,23.43,22.95,22.95,31.47,39.99,24.0,31.44
Nikon Sportstar Zoom 8-24x25 Black,binoculars,B085M46536,145.71,145.45,146.54,146.54,145.75,146.12,145.99,145.99,145.99,145.0,145.0,146.51,146.86,146.58,146.86,140.26,122.45,146.87,146.84,146.84,140.08,146.59,134.95,139.47,143.99,142.99,142.99,137.92,138.97,130.98,122.63,134.97,134.97,142.99,142.99,134.97,134.97,137.22,116.51,116.51,123.48,127.83,127.83,130.98,135.0,135.0,126.95,132.48
"Allen Company Terrain™ Mesa Bino Case with Harness, Realtree Edge®",binoculars,B084BKN2RN,140.99,47.24,44.05,48.34,49.39,49.39,48.98,49.66,49.0,49.61,49.73,49.08,49.08,49.08,49.92,44.27,47.54,53.89,53.89,53.89,49.99,46.92,46.92,46.92,46.92,46.58,46.58,46.58,50.95,50.95,50.95,50.89,50.64,50.64,50.64,50.42,48.18,48.18,44.45,42.23,45.82,45.82,50.99,57.49,60.29,56.26,56.26,53.85
"Leupold Binocular Tripod Adapter Tray, Black, Mount: 1/4-20",binoculars,B06VV4GDG1,34.07,34.07,34.07,34.07,34.07,21.99,20.66,29.97,29.97,29.97,29.97,29.97,15.95,15.95,15.95,24.74,23.87,17.99,24.04,30.79,30.79,30.79,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.99,19.99,18.66,19.99,26.79,25.83,32.55,19.42,22.94,24.22,24.49,24.09,24.04,24.57,24.97,26.53,35.75,37.32,29.01
50Pcs Gravity Falls Sticker Waterproof Removable Cute Beautiful Stylish Teen Stickers Suitable for Boys and Girls in Water Bottles laptops Phones Guitar Suitcase Durable Vinyl,decals,B08DLMCMKS,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,5.99,5.99,5.99,5.99,5.99,5.99,6.49,6.49,5.99,7.24,6.36,6.49,5.95,5.76,5.76,5.63,5.63,5.63,5.99,5.99,5.99,6.18,6.37,6.66,4.99,4.99,4.99,4.99,4.99,4.99,5.14,5.14,5.99,5.99,5.99,6.99
"Vortex Optics Binocular Rainguard - for Kaibab HD Binocular,",binoculars,B00546ARHQ,15.99,13.99,14.99,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,16.66,17.5,17.5,17.5,19.99,19.66,15.99,17.27,16.42,14.64,17.66,16.65,16.75,13.12,11.0,12.27,12.23,12.23,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.48,11.52,11.49,11.13,11.31,11.31
