product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Wellness Complete Health Small Breed Dry Dog Food with Grains, Natural Ingredients, Made in USA with Real Turkey, For Dogs Up to 25 lbs. (Puppy, Turkey, Salmon & Oatmeal, 4-Pound Bag)",dry,B0051ZCSF4,15.02,15.02,15.02,15.02,15.02,15.16,15.21,15.21,15.21,16.49,20.81,18.98,18.98,18.98,23.98,23.98,23.98,20.95,20.19,28.65,19.33,16.92,18.87,19.98,19.98,19.98,19.52,19.18,19.18,18.98,18.98,18.98,18.98,17.99,17.37,16.19,19.48,17.99,18.49,19.98,16.22,16.22,16.22,16.22,16.22,16.22,16.22,19.98
"Purina Tidy Cats Litter, Breeze Litter Pellets to be Used with Breeze Litter System, Prevents Dust and Tracking, 3.5 LB Each (Pack of 2)",litter,B01LBFLLLY,22.68,22.03,22.43,22.79,23.09,25.35,25.09,25.49,25.92,23.75,29.77,30.37,39.2,42.67,32.69,29.79,27.45,26.79,28.49,32.17,32.89,32.41,35.25,31.23,30.06,29.01,28.75,27.07,26.72,27.3,26.11,31.13,30.08,29.86,30.28,30.07,28.39,26.02,26.95,27.44,27.0,27.21,27.1,27.88,26.71,30.31,28.17,27.19
"Blue Buffalo Blue's Stew Grain-Free Wet Dog Food, Made with Natural Ingredients, Hearty Beef Stew, 12.5-oz. Cans (12 Count)",canned,B00ZDJ7SEE,24.84,24.84,23.34,30.63,30.63,40.45,40.45,28.39,28.98,26.99,24.64,28.79,26.63,26.63,26.63,26.63,26.63,31.2,31.99,35.11,32.02,32.99,32.05,32.05,33.0,33.83,33.76,37.0,41.12,33.23,33.23,32.91,32.91,32.91,34.38,33.86,35.25,35.62,35.36,35.36,35.31,35.45,35.27,35.26,35.28,35.28,35.28,35.28
"Wags & Wiggles Polish Multipurpose Wipes for Dogs Clean & Condition Your Dog's Coat Without A Bath Fresh Very Berry Scent Your Dog Will Love (Pack of 1, 100 Count Total)",grooming wipes,B0812K7RQM,5.99,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.93,2.93,3.56,4.21,4.21,4.21,4.21,4.21,4.21,9.49,9.17,6.83,6.83,6.83,6.83,4.63,5.19,5.19,5.59,5.59,5.09,5.34,5.99,4.99,5.99,5.99,5.99,9.18,9.18,6.45,5.99,5.99,5.51,5.51,5.51,4.49,4.49,4.49,4.49,4.49
"Blue Buffalo Life Protection Formula Puppy Dry Dog Food, Chicken & Brown Rice, 30 lbs",dry,B000XK8MCA,41.6,44.78,44.78,42.89,42.89,42.89,50.45,48.2,52.16,51.98,53.61,55.17,65.29,55.12,55.98,53.2,50.27,51.03,58.35,55.89,55.98,55.98,55.98,60.48,60.85,60.17,62.15,65.96,66.98,63.23,62.84,63.36,61.02,62.49,59.29,59.51,64.85,68.14,63.26,62.24,61.38,55.8,58.56,64.16,64.16,63.74,63.99,63.99
"Pet Honesty Dog Allergy & Itch Relief - Advanced Itch Supplement with Probiotics for Dogs - Immune Support & Skin Relief for Seasonal Allergies - Natural Itchy Skin & Paw Relief - (Salmon, 90 Ct)",itch remedies,B07KNFKHXH,25.49,25.49,25.49,25.49,25.49,27.96,24.44,23.39,23.39,23.39,28.63,24.69,24.69,25.99,26.56,26.99,23.89,23.89,26.98,27.99,27.99,27.99,23.94,28.99,24.64,24.64,24.64,24.64,26.42,26.42,28.99,28.99,28.99,28.99,26.04,26.04,27.69,27.69,29.99,28.99,29.27,29.11,28.32,29.49,29.49,29.49,20.99,30.39
"Natural Balance Limited Ingredient Adult Grain-Free Dry Dog Food, Chicken & Sweet Potato Recipe, 4 Pound (Pack of 1)",dry,B087473GB5,14.39,14.39,14.39,20.44,20.44,20.44,20.44,18.05,18.88,18.84,18.88,18.88,18.88,16.99,17.43,17.93,16.99,19.93,19.93,19.93,19.93,22.82,22.98,22.98,22.98,22.98,22.98,23.02,24.72,24.19,24.98,24.9,24.86,24.75,24.65,24.63,24.12,23.44,23.59,22.91,23.13,19.84,21.35,20.0,20.44,24.98,24.89,24.95
"IAMS Minichunks Adult Dry Dog Food Lamb & Rice Recipe Dog Kibble, 15 lb. Bag",dry,B07BCRTZ71,19.84,19.84,19.84,19.84,23.42,18.73,16.73,16.73,19.2,19.92,20.34,18.09,27.53,29.32,33.84,26.37,43.77,29.13,32.17,26.26,24.58,47.66,48.82,50.24,50.84,42.76,34.34,36.89,29.7,30.78,31.71,38.49,34.08,38.91,29.19,37.16,32.61,29.01,29.91,29.49,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74
"Original Snuggle Puppy Heartbeat Stuffed Toy for Dogs. Pet Anxiety Relief and Calming Aid, Comfort Toy for Behavioral Training in Black",plush toys,B000WD6UA4,39.95,39.95,39.95,38.7,38.59,39.63,39.94,39.45,39.45,39.94,38.11,36.85,39.94,36.95,39.37,38.43,38.97,39.28,39.46,39.34,35.67,38.56,39.3,39.31,36.66,34.37,38.3,39.65,39.65,39.52,39.54,39.89,39.92,39.59,38.78,34.47,39.39,39.1,34.23,36.1,38.55,38.55,38.97,39.47,39.47,35.83,33.04,35.29
Purina Fancy Feast Senior Wet Cat Food 7 Years Plus Tuna Feast In Gravy Minced - (Pack of 24) 3 oz. Cans,canned,B0841H92F4,22.92,21.3,20.06,17.4,15.19,15.98,14.88,15.54,13.66,24.59,41.89,39.2,27.3,28.05,29.97,17.63,17.08,17.94,19.7,44.79,31.55,37.72,37.72,20.43,39.95,42.16,42.53,32.66,32.66,32.66,20.4,20.4,20.4,19.45,19.0,19.71,19.71,19.71,19.71,19.71,19.71,19.92,19.92,19.92,19.92,19.92,30.64,30.64
"IAMS Perfect Portions Healthy Adult Wet Cat Food with Chicken and Tuna Recipe Variety Pack, Easy Peel Twin-Pack Trays, Pack of 24 (48 Total Servings)",pouches,B0721D8TBD,23.33,28.42,22.13,26.95,21.01,21.88,32.57,24.22,22.0,23.34,43.6,43.59,44.67,38.82,30.19,23.68,25.97,20.83,17.28,19.37,27.93,25.97,28.95,28.95,25.96,31.97,23.2,20.04,33.09,30.3,30.3,33.78,30.37,47.61,34.02,52.13,50.0,50.0,50.0,30.36,30.36,30.36,30.18,30.53,30.64,23.39,23.39,31.16
"Arm & Hammer for Pets Super Deodorizing Shampoo for Dogs | Best Odor Eliminating Dog Shampoo | Great for All Dogs & Puppies, Fresh Kiwi Blossom Scent, 16 oz",shampoos,B07CK4TKYJ,9.26,7.01,7.01,7.01,6.9,5.99,5.99,6.11,6.11,6.11,6.11,6.11,6.11,6.11,5.92,11.52,6.99,6.29,6.56,6.3,6.24,5.95,6.55,6.34,6.26,6.34,6.22,6.07,6.11,6.19,6.21,6.02,6.02,6.02,6.02,6.02,6.02,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,5.26
"Capstar(nitenpyram) for Dogs Fast-Acting Oral Flea Treatment for Dogs 2-25 lbs, Vet-Recommended Medication Tablets Start Killing in 30 Minutes, 6 Doses",flea pills,B07PXHQ5JR,25.61,28.03,27.49,27.14,27.32,28.65,29.96,31.54,31.42,31.93,34.06,34.9,34.44,34.49,36.5,30.48,29.67,33.86,34.28,36.99,36.99,28.46,28.46,28.46,28.46,28.46,38.73,35.28,35.02,35.02,30.11,30.81,35.09,36.27,38.0,38.03,38.71,39.2,41.48,41.48,41.48,41.48,41.48,41.48,38.98,36.26,36.73,36.5
"Earth Animal No Hide Small Long Lasting Dog Chew Rolls, Venison, 2 Count Pack of 1",rolls,B07HLCRVNH,9.74,10.9,11.42,12.73,12.86,10.86,11.78,13.91,12.5,10.42,10.27,10.17,10.8,10.6,10.5,10.3,10.47,10.21,10.62,11.37,11.34,10.71,12.78,10.6,10.6,10.6,10.6,14.36,18.28,18.28,10.6,10.6,10.6,10.6,10.6,10.6,11.85,11.85,11.85,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.49,10.49
"Three Dog Bakery Lick'n Crunch Sandwich Cookies Premium Dog Treats with No Artificial Flavors, Carob and Peanut Butter Flavor, 13 Ounces (Pack of 2)",cookies,B08KSH8RYV,,,7.16,10.57,7.56,7.56,7.54,9.57,19.05,19.05,22.32,23.97,15.6,7.14,17.49,17.49,17.49,17.49,17.49,17.49,17.49,21.05,17.18,19.13,21.57,25.16,23.7,19.17,17.23,17.19,19.92,24.14,20.28,19.13,22.36,21.29,21.4,23.53,25.29,23.26,20.81,20.26,19.05,18.67,19.16,17.34,19.6,26.94
"Hartz Delectables Squeeze Up Interactive Lickable Wet Cat Treats for Adult & Senior Cats, Chicken & Veggies, 4 Count (Pack of 8)",catnip toys,B07TJFMCJ2,27.64,61.94,46.49,14.97,14.97,28.77,14.97,14.58,14.98,12.47,23.56,31.02,31.02,27.57,33.07,28.67,19.32,33.51,33.51,33.51,33.51,18.22,27.55,32.99,23.14,23.14,23.14,23.14,23.14,23.14,23.14,29.36,17.94,17.94,17.94,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,18.66
"Nature's Recipe Grain Free Wet Dog Food, Chicken & Turkey Recipe, 2.75 Ounce Cup (Pack of 12)",canned,B082BV3DJT,13.08,11.88,11.97,12.56,11.88,12.21,13.32,17.71,25.82,32.33,33.97,33.97,31.52,28.88,32.49,36.15,24.08,24.08,15.0,14.75,26.64,26.74,28.65,17.55,27.68,27.11,24.02,29.36,25.44,15.0,15.0,15.0,15.0,15.0,13.5,15.24,15.24,15.24,16.08,16.08,16.08,15.37,15.37,15.27,15.17,15.48,16.1,16.04
"Purina Pro Plan High Protein Dry Puppy Food, Chicken and Rice Formula - 18 lb. Bag",dry,B000633JS6,38.48,38.48,38.48,40.85,40.85,40.85,40.85,40.85,40.85,39.75,40.23,40.23,40.48,44.45,44.45,44.45,40.39,55.41,48.49,48.49,48.49,48.49,48.49,48.49,48.49,48.49,51.98,55.99,52.98,52.98,52.98,52.98,52.98,52.86,52.86,52.86,52.86,52.86,52.86,52.86,46.36,52.97,52.97,52.97,52.97,52.97,45.92,51.48
Amazon Brand-Wag Dental Dog Treats to Help Clean Teeth & Freshen Breath - Tiny - Amazon Vine,cookies,B084RZQWGS,,22.05,24.81,23.22,22.22,20.76,14.24,13.52,15.24,15.84,15.84,14.87,14.42,16.4,24.99,24.99,27.49,27.49,18.54,24.99,24.99,23.31,26.54,25.81,25.67,28.26,29.97,29.54,30.38,30.46,29.46,29.96,29.93,30.19,28.73,28.97,28.7,30.92,29.73,31.12,30.33,30.33,30.33,30.72,30.75,24.26,20.11,25.04
"9Lives Plus Care Dry Cat Food, 3.15 lb. Bag",dry,B077TQR1H2,15.56,15.56,15.56,15.56,15.56,15.56,15.56,15.56,15.56,15.56,15.56,15.56,24.18,32.38,29.04,26.81,33.48,17.96,17.96,17.96,17.96,17.95,17.96,17.96,21.72,17.96,21.77,19.96,19.99,19.99,34.67,19.96,20.72,20.72,19.6,19.92,19.92,19.94,19.94,19.94,19.94,19.94,19.94,19.88,19.58,19.58,19.58,19.58
"BV XL Puppy Pads X-Large Leak-Proof 28""x34"" [40CT] | Pee Pads for Dogs Ultra Absorbent 6-Layer - Dog Pee Pads Extra Large - Dog Pads XL - Potty Pads for Dogs, Training Pads for Dogs, Dog Pad",disposable training pads,B07ZG5J985,23.59,17.83,17.99,17.32,17.32,17.32,17.32,17.99,20.41,19.74,20.75,20.74,23.13,21.07,18.12,22.26,20.77,18.91,23.66,22.32,19.72,21.99,19.82,18.99,19.76,22.66,23.18,21.23,19.98,19.98,22.98,22.98,21.44,19.94,20.35,19.49,19.49,21.74,21.19,21.19,19.09,19.99,19.99,20.66,20.66,22.7,22.7,22.7
"IAMS PROACTIVE HEALTH Healthy Kitten Dry Cat Food with Chicken Cat Kibble, 3.5 lb. Bag",dry,B01BMBYKUQ,9.7,8.07,7.56,7.56,7.35,7.1,7.0,7.73,7.73,7.72,6.79,7.86,7.33,7.75,10.87,9.82,8.64,17.84,21.41,12.97,10.81,12.08,10.43,10.43,10.43,10.94,10.94,10.92,10.81,10.81,13.44,13.5,12.94,11.6,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,9.88,10.98,10.98,10.98,10.68,10.74
"Shameless Pets Dental Treats for Dogs, The Tooth Berry - Healthy Dental Sticks with Immune Support for Teeth Cleaning & Fresh Breath - Dog Bones Dental Chews Free from Grain, Corn & Soy",dental sticks,B08GV5HRQT,9.99,9.99,9.98,9.11,8.2,8.2,10.35,7.95,9.51,9.67,9.77,9.77,9.77,9.77,10.14,11.02,11.02,9.99,9.99,10.84,10.84,10.84,9.66,8.9,8.74,8.74,8.74,7.89,8.35,7.78,7.37,7.22,7.32,6.97,6.86,6.95,6.95,6.72,6.54,6.48,6.51,4.88,6.51,7.25,7.03,7.56,7.24,7.61
"Purina ONE Natural Dry Cat Food, Tender Selects Blend With Real Chicken - 7 lb. Bag",dry,B0000AH3RM,15.96,15.96,15.49,13.74,12.82,12.38,12.38,10.34,10.44,12.88,11.77,24.19,20.23,14.33,21.64,13.21,18.88,21.12,18.61,18.61,13.74,13.74,17.85,14.36,14.36,15.89,17.48,22.59,22.59,16.47,15.99,16.41,16.41,16.62,15.82,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.2,17.48,17.48
"Purina Friskies Made in USA Facilities, Natural Cat Treats, Party Mix Natural Yums Catnip Flavor - 20 oz. Canister",crunchy treats,B07ZLDMGGY,13.74,11.38,12.21,17.38,17.98,17.98,17.98,20.59,20.54,22.67,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,23.62,9.74,9.9,9.89,9.79,10.6,8.49,8.49,16.22,16.12,14.02,12.34,12.34,5.82,6.49,11.14,7.23,8.54,8.24,12.97,6.61,7.46,15.22
"Instinct Raw Boost Mixers, Freeze Dried Dog Food Topper with Functional Ingredients, Grain Free, Real Chicken - Mobility Support, 5.5 Oz. Bag",freeze-dried,B079YXPSK4,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,12.99,12.99,12.49,12.49,12.49,13.99,13.99,12.59,12.59,12.59,13.0,15.99,14.37,14.37,12.22,15.98,15.98,15.99,15.99,15.99,15.99,15.99,11.93,11.93,14.59,12.25,13.59,15.91,15.91,15.91,14.59,14.59,15.19,15.19,13.59,13.59,13.59,15.97,14.14,12.79
"Arm & Hammer Deodorizing Dog Shampoo for Smelly Dogs & Puppies with Baking Soda - Tearless, Moisturizing Dog Shampoo for Sensitive Skin - Dog Odor Shampoo - Kiwi Blossom Scent, 20 Fl Oz",shampoos,B07RVD63J1,3.97,5.48,5.48,5.48,5.48,5.48,3.97,3.97,4.82,5.37,5.37,3.82,7.39,4.3,4.17,4.78,4.11,4.11,4.11,13.74,13.16,13.16,13.16,13.16,4.88,4.88,5.95,5.92,5.94,5.94,5.94,4.88,4.88,4.88,4.88,4.88,4.91,4.91,5.48,5.48,5.48,5.48,5.48,5.48,4.59,4.99,5.96,5.4
"Supet Dog Cone Collar Adjustable After Surgery, Comfortable Pet Recovery Collar & Cone for Large Medium Small Dogs, Elizabethan Dog Neck Collar Plastic Practical",recovery collars & cones,B07VRBLQF6,15.74,15.74,15.74,15.74,15.74,15.99,15.99,15.99,15.99,15.99,15.99,15.99,16.99,16.99,16.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,16.64,16.64,16.64,17.09,16.64,16.64,14.39,17.99,16.71,17.99,18.99,16.69,16.82,16.82,17.56,17.56,17.56,19.85,17.67,18.18,18.37,17.27,17.27
"IRIS USA Airtight Dog Food Storage Container, Up to 54 lbs, Attachable Wheels, For Dog Cat Bird and Other Pet Food Storage Bin, Keep Fresh, Translucent Body, Easy Mobility, Navy",food storage,B00186RTWW,31.38,32.99,32.99,31.2,31.2,31.2,31.2,36.26,34.99,36.99,37.44,32.34,31.92,33.1,33.5,47.17,49.16,47.65,32.34,32.34,32.34,32.34,32.5,32.35,34.55,29.52,30.19,32.12,34.99,26.11,27.52,29.3,33.99,33.24,33.24,33.24,33.24,29.43,33.14,33.14,33.14,33.14,32.49,34.75,34.5,34.5,34.5,34.5
"Blue Buffalo Delectables Natural Wet Dog Food Toppers Variety Pack, Tasty Chicken & Hearty Beef, Cuts in Gravy, 3-oz. (12 Pouches, 6 of Each Flavor)",pouches,B07XTKTPTH,13.99,13.99,13.99,21.9,37.6,25.33,25.33,25.33,11.98,13.48,13.48,15.38,14.35,16.12,16.21,19.92,16.65,35.87,38.43,44.2,20.58,20.41,20.41,18.91,21.88,17.1,17.8,17.93,17.93,17.93,16.97,17.92,18.98,16.98,16.98,18.92,19.12,29.15,29.15,18.56,19.4,16.49,18.27,18.56,18.81,18.81,18.32,18.32
"Pork Chomps Roasted Pressed Pork Skin Dog Chews, 4.5-inch Bone, 2 Count",bones,B0107M2CK6,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.99,2.99,2.99,2.31,5.45,2.99,3.12,3.82,4.19,4.19,5.22,20.96,8.98,4.09,3.23,3.99,3.99,4.99,3.46,3.46,3.46,3.46,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.97,4.47,5.29,5.29,5.29,5.29,4.39
"Wellness Kittles Crunchy Natural Grain Free Cat Treats, Tuna & Cranberry, 2-Ounce Bag",crunchy treats,B00IP05CRS,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.06,2.37,2.37,2.17,2.3,2.17,2.1,2.13,2.13,4.34,2.12,2.38,2.36,2.36,2.43,2.48,2.49,2.49,2.38,2.37,2.18,2.36,2.35,2.35,2.12,2.26,2.17,2.2,2.31,1.79,1.77,1.77,1.57,1.81,1.81,1.81,2.37,2.37,2.43,2.49
"Purina Cat Chow Gentle Dry Cat Food, Sensitive Stomach + Skin - 13 lb. Bag",dry,B00RVMMHWO,15.05,15.38,15.38,16.23,20.92,26.65,22.95,13.98,14.24,10.06,12.36,26.62,24.29,24.29,25.61,19.72,14.69,14.65,14.65,14.65,22.74,26.79,29.3,25.39,26.73,22.73,18.59,18.37,16.84,16.84,17.0,14.0,16.85,13.99,13.99,29.26,29.44,17.53,26.15,18.58,18.58,18.29,18.29,18.29,18.29,18.29,18.29,18.29
"Purina ONE Natural Dry Cat Food, Tender Selects Blend with Real Salmon - 22 lb. Bag",dry,B075JNLTZD,30.92,30.15,30.32,30.99,45.86,39.14,31.69,31.69,26.91,26.53,26.64,57.99,44.13,41.25,43.23,36.74,36.74,35.39,42.59,53.98,48.92,68.12,53.59,61.99,72.71,72.89,57.88,52.53,50.26,41.39,52.83,41.17,40.87,39.81,39.18,60.98,59.51,58.24,38.79,39.99,50.95,48.06,41.76,41.49,40.45,58.89,50.9,50.9
"Temptations Classic Crunchy and Soft Cat Treats Blissful Catnip Flavor, 16 oz. Tub",catnip,B01LNB6T5O,8.24,11.28,12.39,8.33,9.08,6.89,6.68,6.8,5.95,8.47,19.38,14.51,23.41,7.4,14.17,8.55,8.07,8.75,12.47,14.35,11.12,8.82,8.82,8.82,8.82,8.72,8.72,7.47,8.13,8.7,7.54,7.54,8.48,8.48,5.94,12.03,15.16,15.16,8.49,7.63,13.48,5.99,5.96,5.96,8.49,8.49,5.94,11.17
"BASKERVILLE ULTRA MUZZLE - Patented Humane Design, Breathable, Dog can Pant and Drink, Adjustable, Padded, Dog Training Muzzle for Small Dogs, Prevents Biting, Wildlife Scavenging (Size 1, Tan)",muzzles,B01IFJ0M96,12.99,16.59,16.2,16.2,16.2,12.06,11.99,12.06,12.06,16.59,10.0,12.0,10.0,12.98,12.21,11.87,9.84,9.84,9.84,9.84,9.84,9.84,9.7,8.34,9.56,11.23,13.29,13.29,13.29,15.25,14.86,10.66,24.2,16.59,15.13,17.73,17.98,25.86,15.25,17.43,21.83,21.98,13.06,12.74,16.29,16.29,16.29,16.29
"K9 Advantix II Large Dog Vet-Recommended Flea, Tick & Mosquito Treatment & Prevention | Dogs 21 - 55 lbs. | 6-Mo Supply",flea drops,B004QN0M2S,66.82,67.18,67.18,66.48,67.8,58.68,65.53,67.98,67.97,67.9,60.46,66.04,67.94,67.22,61.55,68.58,65.42,64.6,60.87,68.06,57.91,65.7,62.98,60.69,57.82,62.74,67.02,67.75,72.63,72.45,67.23,71.85,69.01,70.62,67.67,70.09,71.49,73.81,63.94,76.06,70.43,77.79,58.02,65.19,72.45,70.42,68.34,67.6
"Open Farm, Ancient Grains Dry Dog Food, Protein-Rich & Nutrient Dense, 90% Animal Protein Mixed with Non-GMO Fruits, Veggies and Superfoods, Wild Caugh Salmon Recipe, 11lb Bag",dry,B07YMYGMFT,48.99,48.99,48.99,48.99,48.99,48.99,48.99,72.64,74.99,51.49,51.49,51.49,51.49,51.49,51.49,51.49,50.99,55.49,50.99,50.99,57.74,58.74,58.74,60.29,60.26,54.57,58.58,52.99,52.99,57.49,55.99,55.99,55.99,55.99,55.99,55.99,54.99,54.99,54.99,54.99,54.99,54.99,54.99,58.94,58.17,58.17,58.17,58.17
"Blue Dog Bakery Natural Dog Treats, Softies, Peanut Butter Flavor, 16.2oz Bag, 1 Bag",cookies,B01GRBRKEO,3.45,3.66,3.42,3.96,3.34,2.99,2.99,3.4,3.6,3.59,3.6,3.51,3.49,9.49,9.49,3.8,3.98,3.88,3.75,3.75,2.96,5.9,5.9,5.9,5.9,5.9,5.9,4.19,4.37,4.34,4.19,4.38,4.34,4.19,4.82,4.73,5.23,5.23,5.23,5.23,5.23,12.35,11.31,4.21,4.36,5.64,4.66,5.32
"Outward Hound, Hedgehogz Plush Dog Toy, XL",squeak toys,B00176BO10,14.09,14.08,14.08,14.08,12.0,12.0,10.14,8.38,8.38,8.38,7.34,17.8,18.32,17.98,17.98,17.99,17.02,12.26,12.26,12.43,9.58,9.58,9.58,17.13,17.13,17.13,12.91,12.67,16.39,7.75,7.75,9.99,9.58,10.15,9.99,9.53,9.99,9.75,9.99,9.99,9.79,9.99,10.72,10.72,10.72,10.72,12.69,11.49
"Pet Botanics 4 oz. Pouch Training Reward Mini Soft & Chewy, Duck and Bacon Flavor, with 200 Treats Per Bag, The Choice of Top Trainers",jerky,B016RXHZHY,3.88,3.67,3.05,3.05,3.99,3.92,3.92,3.92,3.92,3.92,3.92,4.39,4.39,4.19,3.63,4.67,5.1,4.85,4.85,4.85,4.85,5.67,5.67,5.67,5.39,5.39,5.39,14.73,14.73,14.73,14.73,14.73,14.73,5.44,5.09,5.09,5.09,8.05,5.3,5.3,12.02,6.29,6.29,5.31,6.29,6.29,6.29,6.29
"Purina Friskies Gravy Wet Cat Food Variety Pack, Shreds With Beef, With Chicken, and Turkey and Cheese Dinner - (Pack of 24) 5.5 oz. Cans",canned,B005OCXRRW,19.6,15.0,13.1,14.9,13.16,13.33,17.99,13.96,13.93,19.32,28.35,34.0,34.39,34.67,25.02,19.48,24.26,26.11,26.55,35.43,26.78,17.07,17.59,16.24,17.63,18.8,21.24,19.37,18.34,18.59,16.29,18.06,18.06,18.06,17.44,32.45,34.02,32.8,32.8,28.75,17.66,17.42,17.42,17.42,17.42,17.42,17.52,17.52
"Purina Friskies Wet Cat Food Gravy Variety Pack, TurChicken Extra Gravy Chunky, Meaty Bits and Prime Filets - (Pack of 40) 5.5 oz. Cans",canned,B07K9857YH,23.79,24.79,27.52,29.19,28.72,30.56,35.22,29.99,21.2,29.29,36.72,39.91,40.5,37.82,40.36,37.23,28.52,29.27,27.05,26.49,27.5,32.64,32.64,28.07,28.48,31.1,36.9,33.93,30.48,30.44,29.89,27.74,27.62,30.48,27.0,36.02,34.32,39.47,30.48,39.66,29.21,28.96,29.97,29.97,29.16,30.46,30.46,28.98
"Wegreeco Washable Male Dog Belly Wrap - Pack of 3 - (Gold,Black,Grey,X-Small)",diapers,B01MQPT46H,12.49,12.49,11.99,10.49,10.49,10.49,11.49,9.99,9.99,11.99,11.49,12.99,13.99,13.99,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.99,14.99,13.99,13.99,12.99,12.99,11.99,11.49,11.39,11.39,12.26,12.59,11.89,11.89,11.69,11.26,11.69,12.99,12.99,11.49,11.49,11.49,9.99,13.49
"iYoShop Hands Free Dog Leash with Zipper Pouch, Dual Padded Handles and Durable Bungee for Walking, Jogging and Running Your Dog (Large, 25-120 lbs, Red)",hands free leashes,B08LYLHXCL,20.49,17.39,17.99,17.99,18.32,18.7,20.98,18.49,19.32,19.99,17.99,20.99,18.49,18.49,18.49,19.49,20.74,20.74,17.49,21.99,21.99,21.99,17.49,21.99,19.99,20.24,21.99,22.99,22.39,21.49,21.99,21.99,21.99,21.99,21.99,24.99,24.99,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49
"Hill's Grain Free Soft Baked Naturals, All Life Stages, Great Taste, Dog Treats, Beef & Sweet Potato, 8 oz Bag",cookies,B00DURIQU6,5.7,4.49,4.49,4.99,4.49,9.32,8.89,8.38,13.05,12.48,8.99,12.07,4.99,10.81,6.99,6.98,6.83,6.49,16.45,23.35,17.23,15.24,7.99,7.99,6.59,6.98,7.46,7.46,7.46,8.62,8.62,15.15,15.12,7.49,12.49,11.26,11.26,7.79,7.78,7.78,7.78,7.49,7.47,11.66,11.66,7.78,7.78,7.78
Purina Beyond Grain Free White Meat Chicken and Egg Recipe Natural Cat Food High Protein Cat Food Dry Formula - 16 Lb. Bag,dry,B07DWJYPRV,44.96,45.98,45.85,45.99,51.85,103.95,103.95,43.63,44.65,44.74,45.99,45.99,47.7,44.65,52.6,47.54,55.49,53.55,57.28,105.99,57.28,57.7,53.32,53.32,53.32,57.54,55.27,55.11,82.13,89.8,84.98,84.91,85.52,85.52,85.52,62.53,57.98,74.17,79.67,80.7,57.26,60.15,60.19,60.19,53.5,53.5,52.68,52.68
"DreamBone DreamSticks With Real Chicken Chews For Dogs, 15 Count, These Easy-to-Digest Rawhide-Free Chews are a Dog’s Favorite Distraction",sticks & twists,B01BPCLG9K,9.85,9.79,9.28,8.94,7.38,5.44,5.58,12.63,8.02,11.74,17.56,20.39,21.64,17.44,12.29,11.61,11.1,9.95,9.95,9.85,8.5,8.59,8.59,8.59,8.59,8.59,9.44,9.44,9.44,9.44,9.44,9.44,9.44,7.61,7.61,15.05,15.05,15.05,15.03,14.5,13.99,14.78,13.14,13.67,15.98,15.91,11.7,19.79
"MidWest Homes for Pets Replacement Pan for 18"" Long MidWest Dog Crate",crate replacement pans,B007TU7PM0,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,10.07,9.83,9.83,9.83,9.2,7.97,8.46,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,9.94,9.94,10.39,10.26,10.98,10.39,10.39,10.39,11.96,9.99,9.31,10.98,9.99,9.99,9.99,9.99,10.98,10.98,13.3,22.73,14.99,11.49,13.48,9.99
"Purina Pro Plan Weight Management Dry Dog Food, Shredded Blend Chicken and Rice Formula - 6 lb. Bag",dry,B004PHSZ1A,14.48,14.48,14.48,27.16,27.16,20.63,20.63,13.73,13.59,13.08,13.45,13.74,13.53,26.57,14.27,23.06,27.3,26.02,26.55,30.52,28.21,25.37,28.99,29.81,39.18,42.15,39.23,38.43,36.38,35.15,35.15,35.15,20.59,20.59,30.96,20.64,20.64,20.64,20.67,20.68,18.87,17.06,17.06,17.06,17.06,26.96,27.13,20.68
