"Title","Categories: Sub","ASIN"
"Waterdrop NSF Certified Water Filter, Replacement for All PUR®, PUR®PLUS Faucet Filtration Systems, Pur® RF-9999® Faucet Water Filter (6 Count), Model No.: WD-C08A","Replacement Faucet Water Filters, Kitchen & Dining Features","B01MG2SWFK"
"Fireproof Money Bag for Cash (10"" x 13"") – Waterproof Document Holder with Zipper, Protects Important Papers, Passports & Valuables from Fire & Water – Secure Storage for Home, Office & Travel","Safe Accessories","B08FBFD7R1"
"CECEFIN Kitchen Sink Sprayer Hose Attachment for Faucet, Kitchen Faucet Head Replacement w/ 79"" Recoil Hose and Holder, Pressurized Water Saving Aerator & Diverter Valve, Faucet Sprayer Attachment Set","Aerators","B08F5DS3HL"
"DAYBETTER Led Lights 30 ft, Led Strip Lights with Remote and Power Supply Flexible, RGB Color Changing Led Lights for Bedroom Kitchen Home Party","LED Strip Lights, Kitchen & Dining Features","B08DY1SBW9"
"Lichamp Masking Tape 10 Pack General Purpose Beige White Color, 0.75 inch x 55 Yards x 10 Rolls (550 Total Yards), for Painting, Home, Office, School Stationery, Arts, Crafts etc. (3004)","Masking Tape, V4 Customers Keep It - 50%","B07G97ZJ7Y"
"JKSafety 10 Pockets Black Color Safety Vest Zipper Front with High Reflective Strips Meets ANSI/ISEA Standards (88-Black, X-Large)","Vests","B088F5KYD5"
"Eastman 16 Inch Flexible Toilet Connector, 7/8 Inch Ballcock x 3/8 Inch Compression, Stainless Steel Braided Hose, 48089","Tubing & Hoses","B00068UUTW"
"(2 Pack) Raswik 4"" Privacy Hook and Eye Latch Easy Lock for Barn Door, Black","Gate Latches","B07SN58L4X"
"7-piece WORKPRO Pliers Set with Groove Joint, Long Nose, Slip Joint, Linesman, and Diagonal Pliers for DIY & Home Use","Plier Sets, Tools, V4 Customers Keep It - 30%, Tools & Home Improvement Low Return Rate Alert, Curation test - tools, Popular With Pros","B0105SSMRO"
"ILC RGB LED Color Changing Light Bulb, 40W Equivalent, 450LM, 2700K Warm White 5W E26 Screw Base RGBW, Flood Light Bulb- 12 Color Choices - Timing Infrared Remote Control (4 Pack)","LED Bulbs","B07F3X9Y98"
"BLUEYE Rechargeable Light Bulbs,7W,Remote Control,Soft Warm 2700K-6000K,50W Equiv.,450Lumens,Flicker-free,E26 Detachable Charging(E12 available),Battery Operated Emergency Lamp for Non-Hardwired,1Pack","LED Bulbs","B07X7MDKYT"
"Neiko 03073A 1/4-Inch-Drive Ratchet Wrench, 5 1/2-Inch Cr-V Steel Body, 72-Tooth Ratcheting Mechanism, Quick-Release Ratchet with Teardrop Head","Socket Wrenches","B077Y8MYSF"
"Rust-Oleum 260771 Automotive High Heat Spray Paint, 11 oz, Clear","Spray Paint, V4 Customers Keep It - 30%, Popular With Pros, Kitchen & Dining Features","B006ZLQ0JI"
"Sengled Alexa Light Bulb, S1 Auto Pairing with Alexa Devices, Warm Smart Light Bulbs, Bluetooth Mesh Smart Home Lighting, E26 60W Equivalent, 800LM, 1-Pack","LED Bulbs, Tools & Home Improvement Outlet, Smart Home, New to Smart Home Coupon Set","B08DJBDG5L"
"Neiko 03103A 1/2 Inch Ratchet Wrench, 72-Tooth Reversible Ratchet, Quick Release 1/2 Drive Ratchet, 10 Inch Oval Head Socket Wrench, CR-V Steel Rachet Wrench","Socket Wrenches","B007SWYW52"
"WORKPRO Mini Bolt Cutter 8-inch, Spring Loaded Small Heavy Duty Wire Cable Cutter, Snips Clippers with Soft Anti-Slip Handle","Bolt Cutters","B0895SZKRP"
"Ascher Dimmable Vintage LED Edison Bulbs, 6W, Equivalent 60W, 700 Lumens, 80+ CRI,Warm White 2700K, ST58 Antique LED Filament Bulbs, E26 Medium Base, Clear Glass, Pack of 4","LED Bulbs","B07Q3W49QZ"
"Milescraft 1318 DrillMate Portable Drillling Guide – Precision Drilling Jig Attachment for Drilling Angled or Straight Holes, Adjustable Drill Guide Attachment, Portable Drill Press with 3/8” Chuck","Drill Chucks, Woodworking Shop, Tools & Home Improvement Low Return Rate Alert, Popular With Pros","B014A1Z92I"
"First Alert BRK SCO2B Smoke and Carbon Monoxide (CO) Detector with 9V Battery , White, 1 Pack","Combination Smoke & Carbon Monoxide Detectors, First Alert COs, Kitchen & Dining Features","B004HZCY1C"
"Dremel Lite 7760 N/10 4V Li-Ion Cordless Rotary Tool, Variable Speed Multi-Purpose Kit, USB Charging, Easy Accessory Changes - Perfect For Light-Duty DIY & Crafting, Sanding, Engraving and Polishing","Rotary Tools, Tools, Dremel March BD, Curation test - tools, Dremel Prime Savings","B07R9PNRBD"
"Newhouse Hardware CHM1 Door Bell Chime, White","Chimes, Amazon Business Pricing, Kitchen & Dining Features","B019BW9TX6"
"Jslinter S14 1W Outdoor String Lights Bulbs LED, Shatterproof & Waterproof, 2200K Warm White, 11W Equivalent, E26 Base, Edison Vintage Style Replacement for Patio Garden, 16-Pack","LED Bulbs","B08F9XMKGZ"
"DEWALT Tool Box, Tough Case Organizer, Medium, 8-Compartments, for Small Tools and Accessories (DWAN2190)","Tool Boxes, Tool storage, Tool storage, Curation Test - Tool Storage, Home & Kitchen Features, tool storage","B07Z6XBYJT"
"GIMILI Kitchen Faucet with Pull Down Sprayer High Arc Single Handle Spring Kitchen Sink Faucet Brushed Nickel Modern Stainless Steel Kitchen Faucets","Touch On Kitchen Sink Faucets, Popular With Pros","B07YX84SZB"
"SWANSON Tool Co S0101 7 Inch Speed Square, Blue","Carpentry Squares, V4 Customers Keep It - 30%, Woodworking Shop, Test for Best Sellers, Popular With Pros, B2B","B00002255O"
"Projectables Disney Princess LED Kids Night Light, Projector, Plug-In, Dusk-to-Dawn Sensor, Belle, Jasmine, Ariel, Moana, Tiana & Mulan, Pink, 11738","Night Lights, V4 Customers Keep It - 30%, Night Lights, cc8b81c2-6916-4800-975c-a54eacb3a648_6801, Tools & Home Improvement Low Return Rate Alert, Customers Keep It - 40%, Kitchen & Dining Features","B0091U3ZFW"
"Unidapt US Plug Adapter, European to USA Travel Plug Adapter, Europe to America, Mexico, Japan, Canada Power Outlet Adapters Wall Plugs, Type A 4-Pack White","Adapters","B077W1CGHG"
"Loctite PL Premium Polyurethane Construction Adhesive, Versatile Construction Glue for Wood, Concrete, Metal & More - 28 fl oz Cartridge, Pack of 1","Adhesives & Mortars","B00176CZFY"
"LONTAN Soft Close Drawer Slides 22 Inch Side Mount Heavy Duty Cabinet Drawer Glides 10 Pairs - Ball Bearing Full Extension Kitchen Cabinet Rails 100 LB Capacity","Drawer Slides","B07FM5214C"
"Moen Preston Collection Chrome 24-Inch Single Bathroom Towel Bar, Wall Mounted Towel Hanger for Bath or Kitchen, DN8424CH","Towel Bars, Kitchen & Dining Features, Featured Bathroom Selection","B002YG3P6E"
"GE 24-Hour 2 Grounded Outlets Mechanical Outlet Timer, Timers for Electrical Outlets Indoor, Light Timers Indoor, Daily ON/OFF Cycle, Timer for Lights Inside, Christmas Tree Timer, 2 Pack, 46211","Timers","B07YQKNC4D"
"Fastcap PSSR-25 25-Foot ProCarpenter Lefty/Righty Standard Measuring Tape","Tape Measures, V4 Customers Keep It - 50%, Woodworking Shop, B2B","B0001GUE3Q"
"Waste Maid 10-US-WM-048-3B Garbage Disposal Anti-Jam Stainless Steel Food Waste Grinding System, 1/3 HP Builder, Black","Garbage Disposals","B08MQVRWPJ"
"The Ove Glove - Superior Heat & Flame Hand Protection - 2 Pack Glove","Safety Work Gloves","B0797DTFLM"
"THERMWELL R930H Foam Tape, 1/2 by 9/16-Inch, Black","Weather Stripping, cc8b81c2-6916-4800-975c-a54eacb3a648_6101, Kitchen & Dining Features, New Arrivals for Your Home","B000FSF9GC"
"RAPICCA Fireplace Gloves Fire Heat Resistant: Grey 16IN - Fireproof Leather for Fireplace Fire pit Wood stove Campfire Furnace BBQ Grill Stick Mig Welding Welder Gear - one size 662℉","Welding Gloves","B01N0U1GG2"
"GE Lighting LED+ Dusk to Dawn Outdoor Light Bulb, Sunlight Sensor, Soft White, Automatic On/Off Light Sensing Bulb A19 Light Bulb (1 Pack)","LED Bulbs, Save up to 20% on GE New LED+ Light Bulbs, GE T5 Best Deal, Kitchen & Dining Features","B07NPDVL18"
"Acaxin LED Refrigerator Light Bulb 4W 40Watt Equivalent, Waterproof Replacement for Frigidaire, Freezer IP54, 120V E26 Daylight White 5000K 400 Lumen, A15 Appliance Bulb","LED Bulbs","B07TPSFWHR"
"REXBETI Razor Blade Scraper Tool, 2 Pack Set with 30 Metal and 50 Plastic Blades, Cooktop, Paint, Glass Cleaning Tool","Paint Scrapers, Tools, tools","B084PDL3RP"
"ENERLITES Decorator Light Switch or Receptacle Outlet Wall Plate, Gloss Finish, Size 2-Gang 4.50"" x 4.57"", Unbreakable Polycarbonate Thermoplastic, UL Listed, 8832-BK-10PCS, Black (10 Pack)","Wall Plates","B01I0JYP3A"
"Soldering Iron Kit, 60W Soldering Iron Adjustable Temperature 25-in-1, 5 Solder Tips, Solder Wire, Desoldering Pump, Wire Cutter, Heatshrink Tubes Welding Kit for Electronics Repair Hobby 110V US Plug","Irons","B07S61WT16"
"LUXRITE A19 LED Light Bulbs 100 Watt Equivalent Dimmable, 4000K Cool White, 1600 Lumens, Enclosed Fixture Rated, Standard LED Bulbs 15W, Energy Star, E26 Medium Base - Indoor and Outdoor (16 Pack)","LED Bulbs","B08CM99VW9"
"Filtrete 20x25x1 Air Filter, MPR 1200, MERV 11, Allergen Defense Odor Reduction 3-Month Pleated 1-Inch Air Filters, 2 Filters, Black","Furnace Filters, Air Filters, Tools & Home Improvement Low Return Rate Alert, Customers Keep It - 40%, Kitchen & Dining Features, Try Subscribe & Save","B00TUDHPEW"
"Berlin Modisch Entrance Lever Door Handle [Lock with Two Keys] for Office or Front Door with a Oil Rubbed Bronze Finish, Reversible for Right & Left Side, Entry Lever Classic Series","Door Levers","B01MS44WTT"
"Neiko 02847A 2 LB Dead Blow Hammer, Neon Orange | Unibody Molded | Checkered Grip | Spark and Rebound Resistant","Dead-Blow Hammers, V4 Customers Keep It - 30%, Popular With Pros","B000QYC26K"
"Neiko 02846A 1 LB Dead Blow Hammer, Neon Orange I Unibody Molded | Checkered Grip | Spark and Rebound Resistant","Dead-Blow Hammers","B002GQ967Y"
"Neiko 02849A 4 Lb Dead Blow Hammer, Neon Orange | Unibody Molded | Checkered Grip | Spark and Rebound Resistant","Dead-Blow Hammers, Woodworking Shop","B002GQD062"
"AVANTEK Wireless Door Bell, Mini CB-11 Waterproof Doorbell Chime Operating at 1000 Feet with 52 Melodies, 5 Volume Levels & LED Flash","Kits, V4 Customers Keep It - 30%","B076X3HRRF"
"ATERET 36 Pairs 2X-Large Heavy Duty Durable Cowhide Leather Work Gloves I Driver Gloves for Truck Driving, Warehouse, Gardening, Farming","Safety Work Gloves","B08Q4GFG25"
"Klein Tools ET310 AC Circuit Breaker Finder, Electric Tester and Voltage Tester with Integrated GFCI Outlet Tester","Circuit Testers, Popular With Pros","B07QNMCVWP"
"Battery Tester, Dlyfull LCD Display Universal Battery Checker for AA AAA C D 9V CR2032 CR123A CR2 CRV3 2CR5 CRP2 1.5V/3V Button Cell Batteries, 1x AAA batteries included","Electrical, Battery Testers, V4 Customers Keep It - 50%, Categories","B07DPLD6KB"
"Moen 26100EPSRN Engage Magnetix 3.5-Inch Six-Function Handheld Showerhead with 186117SRN Magnetix Remote Dock, Spot Resist Brushed Nickel","Handheld Showerheads, Curation test - Hardware","B086CP6DBP"
"Worx Pegasus 2-in-1 Folding Work Table & Sawhorse, Easy Setup Portable Workbench, 31"" W x 25"" D x 32"" H Lightweight Worktable with Heavy-Duty Load Capacity, WX051 - Includes 2 Clamps & 4 Clamp Dogs","Workbenches, Tools & Home Improvement Low Return Rate Alert, Popular With Pros, Customers Keep It - 40%","B01HREBZ3M"
"11PCS Mini Precision Screwdriver Set, Small Screwdriver Set for Electronics, Toys, Computer, Watch Repair","Screwdriver Sets","B07PV5D3VV"
"HGMZZQ 60/40 Tin Lead Solder Wire with Rosin for Electrical Soldering 0.039inch (1.0mm-1lb)","Solder","B07CKVG4KG"
"Command Poster Strips, Damage Free Hanging Poster Hangers, No Tools Wall Hanging Strips for Posters, 60 White Command Adhesive Strips","Picture Hangers, V4 Customers Keep It - 30%, HMT test, Tools & Home Improvement Low Return Rate Alert, Customers Keep It - 40%","B00BT0MW4W"
"DEWENWILS 10-Pack GU10 LED Bulb Dimmable, 3000K Warm White GU10 Bulb Replacement for Track Lighting, 500LM, 7W(50W Equivalent) LED Light Bulb for Kitchen, Range Hood, Living Room, Bedroom, UL Listed","LED Bulbs","B07S51JF93"
"Simba Lighting Appliance Light Bulb A15 25W (6 Pack) Incandescent Mini-Standard Shape with E26 Standard Medium Screw Base for Refrigerators, Ovens, 110V 120V 130V, Dimmable, 2700K Warm White","Incandescent Bulbs","B07P1J8N3F"
"3M Wetordry Sandpaper, 03018, 400 Grit, 3 2/3 in x 9 in, 5 Sheets Per Pack","Sanding Sheets, Abrasive & Finishing Products, 3M Automotive Brand Store","B002NF13RY"
"3M Rugged Comfort Quick Latch Half Facepiece Reusable Respirator 6502QL, NIOSH, Cool Flow Exhalation Valve, Bayonet Connection, Silicone Face Seal, for Gases, Vapors, Dust, Maintenance, Construction,M","Reusable Respirators, Respiratory protection, Construction Readiness, Protección respiratoria, Persona Template, 3M June Safety Month Deals, All 3M BISS, Industrial Subscribe & Save, 3M Construction Event, Save on 3M Industrial Products, 3M Safety, Construction Readiness by 3M, Construction Readiness: Respiratory Protection, 3M Industrial Products","B00IF7RBS4"
"Zilla Incandescent Bulb, Night Red Heat, 75 Watt (3 Pack)","Incandescent Bulbs, Top Selection from AmazonPets","B01B8EMEJQ"
"Intelitopia Complete Knife Sharpening Stone Set – Dual Grit Whetstone 400/1000 3000/8000 Knife Sharpener with Leather Strop, Flattening Stone, Bamboo Base, 3 Non-slip Rubber Bases & Angle Guide","Sharpening Stones","B08CXQ2SLS"
"Sengled Smart,2700K Soft White Alexa Light Bulbs, A19 E26 Dimmable Bulbs 800LM, 9 (60W Equivalent), 1 Sengled Smart Hub +2 bulbs Kit (Pack of 1)","LED Bulbs, Home Gift Guide: Smart Dorm, Featured Products, Smart Home Promoitons, Save 15% on Select Sengled Lighting_1/26-2/1, Kitchen & Dining Features, Shop our favorite Black Friday deals","B01N2TVDYQ"
"Amazon Basics Exterior Door Knob With Lock, Coastal, Matte Black","Door Knobs","B07GDRZXSS"
"Sunco 6 Pack BR40 Light Bulbs, LED Indoor Flood Light, Dimmable, CRI94 3000K Warm White, 100W Equivalent 17W, 1400 Lumens, E26 Base, Indoor Residential Recessed Can Lights,High Lumens - UL","LED Bulbs","B0197CGB7W"
"PH001 - White Alkaline Water Filter – Replacement Filters for All Invigorated Water Pitcher & Dispenser Filtration Systems – BPA-Free, Removes Chlorine, Heavy Metals – 96 Gallons/Filter (1-Pack)","Replacement Pitcher Water Filters, Kitchen & Dining Features","B07Q2CG1Z4"
"G & F Products 12 Pairs Medium Rubber Latex Double Coated Work Gloves for Construction, gardening gloves, heavy duty Cotton Blend,Blue,3100M","Safety Work Gloves, Amazon Business Pricing, Tools & Home Improvement Low Return Rate Alert, Customers Keep It - 40%, Home improvement, Yard prep","B007VS21JC"
"2 Jar Solder Flux, Flux for Soldering, Rosin Soldering Flux Paste for Lead-Free Electronics Soldering and Soldering DIY (1.2oz/35g in a Jar)","Soldering Flux, Popular With Pros","B08MVXW4RY"
"Luditek 2-Pack Sound Activated Party Lights with Remote Control, Disco Ball Light, DJ Strobe Lamp for Home Room Dance Party Supplies White Elephant Gifts Birthday Christmas Halloween Party Decorations","Disco Ball Lamps, Customer favorites home improvement","B074QM393N"
"ENERLITES Elite Series Decorator Rocker Light Switch, 15A 120V/277V, Gloss Finish, Single Pole, 3 Wire, Grounding Screw, Residential Grade, UL Listed, 91150-GD, Gold Color (10 Pack)","Light Switches","B07HNL4GK6"
"Kasa Smart Light Bulb KL110, LED Wi-Fi smart bulb works with Alexa and Google Home, A19 Dimmable, 2.4Ghz, No Hub Required, 800LM Soft White (2700K), 9W (60W Equivalent)","LED Bulbs, Smart Home Promoitons, Customer favorites home improvement, Kitchen & Dining Features, The right lights, Amazon Device Accessories under $20, Free echo dot with $100+ in Kasa purchases","B07G1PH3JL"
"Klein Tools VDV226-110 Ratcheting Modular Data Cable Crimper / Wire Stripper / Wire Cutter for RJ11/RJ12 Standard, RJ45 Pass-Thru Connectors","Crimpers, Popular With Pros, Hand & power tools","B076MGPQZQ"
"ScotchBlue Original Multi-Surface Painters Tape, 2 Inch Wide (1.88 In. x 60 Yds), 6 Rolls Blue Paint Tape Protects Surfaces & Removes Easily, Masking Tape for Indoor and Outdoor Use (2090-48TP6)","Masking Tape, Tools & Home Improvement Low Return Rate Alert, Customers Keep It - 60%, Popular With Pros","B000A3DQGW"
"Southwire Outdoor Extension Cord, 100 Ft, 12 gauge 3 prong, Heavy Duty, SJTW Cord, Yellow, 2589","Extension Cords, V4 Customers Keep It - 30%, Coleman Cable, DIY Event","B00004SQF5"
"Garbage Disposal Air Switch Kit Sink Top Waste Disposal Stainless Steel Brushed Nickel On/Off Air Button Food and Waste Disposals Part by Etoolcity","Garbage Disposal Parts","B07PGLZS26"
"GIGALUMI Solar Lights Outdoor Waterproof, 6 Pack LED Solar Garden Lights, Solar Lights for Outside, Garden Decor for Yard, Patio, Landscape, Planter, Walkway (Warm White)","Path Lights","B084YXGFXX"
"InSinkErator Badger 5XP Garbage Disposal, Standard Series 3/4 HP Continuous Feed Food Waste Disposer, Black / Stainless","Garbage Disposals, Customer favorites home improvement","B000EW7LGA"
"Holikme Mop Broom Holder Wall Mount Metal Pantry Organization and Storage Garden Kitchen Tool Organizer Wall Hanger for Home Goods (4 Positions with 4 Hooks, Black)","Storage Racks, Kitchen & Dining Features","B0872X4BMS"
"2 Pack Waterproof Rubber Vinyl Apron 40 Inch Chef Aprons for Men Heavy Duty Chemical Work Apron Extra Long Grilling Aprons with Adjustable Bib Apron for Dishwashing Lab Butcher Cooking Kitchen Black","Aprons, Popular With Pros","B086KR2MMP"
"TALOYA LED Ceiling Light Living Room White, 15.8 Inch Thin Flat Modern Flush Mount Lighting Fixture for Bedroom,3 Color Temperatures in 1(3000k/4000k/6000k), 24w Round 0.94 Inch Thickness","Close To Ceiling Lights","B07TPJRR7M"
"SLEEKLIGHTING - 13Watt GU24 Base 2 Prong Light Bulbs- UL-13w 120v 60hz Light Bulb- Mini Twist Lock Spiral -Self Ballasted CFL Two Pin Fluorescent Light Bulb- 6500K Super White Daylight- 4pack-","Compact Fluorescent Bulbs","B07QJD85T5"
"Nitrile Kids Gloves Disposable for 4-10 Years - Latex and Powder Free - for Kids Festival Preparation, Crafting, Painting, Gardening- Blue","Paint Gloves","B085XYYHML"
"Wax Warmer Bulbs,15 Watt E12 Base Light Bulbs for Scentsy Wax Warmer,C7 Replacement Bulbs for Plug in in Wax Diffuser,Warm White-Dimmable -Himalayan Salt Lamp Bulbs,15 Packs","Incandescent Bulbs","B07S5DHWZY"
"Homemory Timer Tea Lights Candles Battery Operated Candles with 6H Timer, Auto On Daily, Flameless LED Tealight Votive Candles for Table Centerpieces, Lantern, Holiday Decor, Built-in Timer, 24-Pack","Flameless Candles, Candles","B07XFZ4PMB"
"Henne Bery 3/4"" Long 6-32 Thread, Oval Head Milled Slot Replacement Wall Plate Screws, 30 Pack, White","Wall Plate Screws","B083XC6YMK"
"CRAFTSMAN CMXEVBE17596 20 Gallon 6.5 Peak HP Wet Dry Vac, Heavy-Duty Shop Vacuum Wet and Dry with Filter, Dust Bag, Hose and Attachments for Shop, Garage, Jobsite Cleaning","Wet-Dry Vacuums","B07H7YTV8Z"
"Rust-Oleum 7252830-6PK Stops Rust Metallic Spray Paint, 11 oz, Racing Green, 6 Pack","Spray Paint","B08GCX9HBB"
"Strong Adhesive and Waterproof Shower Head Holder, Adjustable Handheld Shower Holder Wall Mount Shower Bracket by Lofekea","Installation & Mounting Kits, Popular With Pros","B07QDYFCPM"
"Klein Tools 11055 Wire Cutter and Wire Stripper, Made in Usa, Stranded Wire Cutter, Solid Wire Cutter, Cuts Copper Wire","Wire Cutters, V4 Customers Keep It - 30%, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Tools & Home Improvement Low Return Rate Alert, Popular With Pros, Customers Keep It - 40%, Hand & power tools","B00080DPNQ"
"dalattin Led Strip Lights 65.6ft RGB 5050 Color Changing Led Lights for Bedroom Music Sync Smart App and Remote Control for Home Dorm Room Party Halloween Decoration,2 Rolls of 32.8ft","LED Strip Lights, Lighting","B08H4NL5XR"
"haisstronica Crimping Tool For Heat Shrink Connectors-AWG 22-10 Ratchet Wire Terminal Crimper-Ratcheting Crimper Tools-Available For Insulated Nylon Connectors and Electrical Wire Connectors HS-8327","Crimpers","B0873Y19T7"
"BESTTEN 10 Pack Dimmer Wall Light Switch, Compatible with Dimmable LED, CFL, Incandescent and Halogen Bulb, Single Pole or 3-Way Dimmer Switches, 120VAC, Decorator Wall Plate Included, Black","Dimmer Switches","B0823V914J"
"HORUSDY 10-Piece Reciprocating Saw Blades Set, Metal & Woodcutting Saw Blades","Reciprocating Saw Blades","B07569SB87"
"X-Sense 2-in-1 Smoke and Carbon Monoxide Detector Alarm (Not Hardwired), 10-Year Battery-Operated Dual Sensor Fire & CO Alarm, SC06, 1-Pack","Combination Smoke & Carbon Monoxide Detectors","B086YDKFSP"
"Yochoice 12-Pack A19 LED Light Bulbs, 100 Watt Equivalent LED Bulbs, 2700K Warm White, No Flicker E26 Edison Medium Screw Base Bulbs, 1100Lumens, Non Dimmable","LED Bulbs","B07VQ8F663"
"BOSCH CO2143B 1-Piece 1/4 in. x 4 in. Cobalt M42 Metal Drill Bit with Three-Flat Shank for Drilling Applications in Stainless Steel, Cast Iron, Titanium, Light-Gauge Metal, Aluminum","Jobber Drill Bits, Bosch: Buy $200, Get $50 Off, Spend $100 get $20 off","B07QBWPVQW"
"Probrico 5 Pack Interior Bathroom Privacy Keyless Doorknobs Door Lock Lockset in Oil Rubbed Bronze","Door Knobs","B01JOM787M"
"LiteHistory Dimmable E26 Edison Bulb 6W Equal 60 watt Light Bulb AC120V Warm White 2700K Edison Light Bulbs 60 Watt 600LM Tubular T10 led Bulb for Rustic Pendant,Chandeliers,Wall sconces,Vanity 6Pack","LED Bulbs","B088RHFSKP"
"Grizzly Tarps by B-Air 14' x 30' Large Multi-Purpose Waterproof Heavy Duty Poly Tarp with Grommets Every 36"", 8x8 Weave, 5 Mil Thick, for Home, Boats, Cars, Camping, Protective Cover, Blue","Tarps","B004W3DBDY"
"Sengled LED Bulb with Motion Sensor, PAR38 Smart Security Floodlight Bulb 3000, 1050 Lumens, Waterproof for Outdoor Use, 2 Pack","LED Bulbs, Smart Home Promoitons, Sengled Light Bulb Promotion, Save up to 30% off select Sengled Smart Lighting","B07B22TYTF"
"Mechanix Wear - M-Pact Woodland Camo Tactical Gloves (Large, Camouflage)","Safety Work Gloves","B01GCMLL9S"
"Deluxe Razor Holder for Shower-Hook Hanger Stand(4 Pack)Adhesive Stainless Steel Heavy Duty Utility Storage Hook,Shower Hook for Razor Bathroom Kitchen Organizer for Shaver Plug Robe Towel Loofah Coat","Robe & Towel Hooks, Kitchen & Dining Features","B07HFT57WB"
"CTKcom 500-Watt 4.7-Inch J Type T3 Halogen Bulbs(5 Pack) - 118mm Double Ended 500 Watt 120 Volts T3 Halogen Bulbs R7S Double Ended Filament Flood Lights Quartz Tube Lamps 120V","Halogen Bulbs, Tools & Home Improvement Low Return Rate Alert","B06XKPV32Z"
"Vekkia Rechargeable LED Neck Reading Light, Book Lights for Reading in Bed, 3 Brightness Levels, Flexible Soft Silicone Arms Comfortable Wear, Long Lasting. Perfect for Readers, Craft & Knitting","Book Lights","B076CZ1VP6"
"Torpedo Level Magnetic, Firecore 9 Inch Shockproof Small Leveler Tool with 3 Bubble Spirit Level 45 90 180 Degree, Construction Levelers for Hanging Pictures Install Shelf Home Renovation","Levels","B08GJ9XB5C"
"JQK Closet Door Ball Catch Hardware, Stainless Steel Catch Adjustable with Strike Plate, Brushed Satin Finish 2 Pack, HBC100-P2","Catches","B07C6B8KQW"
"JMEXSUSS Connectable 100 LED Multicolor Christmas Lights for Tree, 8 Modes Multicolor Christmas Tree Lights Indoor Outdoor Clear Wire, 33ft Colorful Christmas Lights Plug-in for Christmas Tree Bedroom","String Lights","B07C4SNBPF"
"ROLOWAY Small Fireproof Bag (5 x 8 inches), Non-itchy Fireproof Money Bag for Cash, Valuables, Passport, Currency & Keys (2-Pack)","Safe Accessories, Popular With Pros","B07WVC24BP"
"RAYHOO 10pcs G4 LED Bulbs JC Bi-Pin Base Light Lamps 3 Watt AC/DC 12V 20W-30W T3 Halogen Track Bulb Replacement Landscape Bulbs(White 6000K)","LED Bulbs, Kitchen & Dining Features","B01C8JU2TO"
"LE 100W Equivalent LED Light Bulbs, 14W 1500 Lumens Daylight White 5000K Non-Dimmable, A19 E26 Standard Base, 10000 Hour Lifetime, Pack of 6","LED Bulbs","B086C37632"
"10 Pack - L 5"" x H 4"" x W1.5"", 5mm Thick Black L Shelf Bracket, Iron Shelf Brackets, Metal Shelf Bracket, Industrial Shelf Bracket, Floating Shelf Bracket, Shelf Supports with Screws","Brackets, Kitchen & Dining Features","B08QZ2GPPB"
"SIGONNA Eye Glasses String Holder Strap - Eyeglass Straps Cords for Men Women - Eyeglass Holders Around Neck - Sunglasses String Chain Lanyard Retainer","Eyewear Retainers","B081Z1253V"
"ALITOVE DC 12V 5A Power Supply Adapter Converter Transformer AC 100-240V Input with 5.5x2.5mm DC Output Jack for 5050 3528 LED Strip Module Light","Adapters, Popular With Pros","B01GEA8PQA"
"HOMOTEK Privacy Sliding Door Lock with Pull - Replace Old Or Damaged Pocket Door Locks Hardware Quickly and Easily, 2-3/4”x2-1/2”, for 1-3/8” Thickness Door, Antique Brass","Pocket & Bifold Door Hardware","B07G3ZQ3MH"
"3-IN-ONE Multi-Purpose Oil, 8 OZ","Lubricants","B00065VGWK"
"Aignis Flameless LED Candles Battery Operated, Outdoor Indoor Waterproof for Home/Birthday/Wedding/Holiday Décor, Exquisite Set of 2 (D 2.2'' x H 6'')","Flameless Candles, Candles","B07KCSVBGP"
"SOULWIT Cable Holder Clips, 3-Pack Cable Management Cord Organizer Clips Self Adhesive for Desktop USB Charging Cable Nightstand Power Cord Mouse Cable Wire PC Office Home","Cable Staples, Cable Straps","B08FK3HFFD"
"hykolity 4 Pack 4FT LED Shop Light Linkable, 4400lm, 42w(250w Equivalent), 5000K Utility Shop Lights, Hanging or Flush Mount, with Power Cord and On/Off Switch","Bay Lighting, V4 Customers Keep It - 50%","B06XGBKDKZ"
"Master Lock Black Combination Padlock, Indoor Gym Locker Lock with Customizable 3-digit Code for Luggage, Backpacks, Cabinets, 647D","Combination Padlocks, V4 Customers Keep It - 30%, Tools & Home Improvement Low Return Rate Alert","B000BD8MQ0"
"Lutron Caseta Smart Lighting Dimmer Switch for Wall and Ceiling Lights | PD-6WCL-LA | Light Almond (10-Pack)","Dimmer Switches, Popular With Pros","B07DWQ7VVR"
"Vinkor Flameless Candles Battery Operated Candles Real Wax Pillar LED Candles with 10-Key Remote and Cycling 24 Hours Timer (Ivory 4"" 5"" 6"" 7"" 8"" 9"")","Flameless Candles, Candles, Kitchen & Dining Features","B07D266SGW"
"KN95 Face Mask 20 PCS,5 Layers Cup Dust Mask Against PM2.5 from Fire Smoke, Dust, for Men, Women, Essential Workers(Black)","Disposable Respirators","B08LH9XZP9"
"qt Zinsser 276087 White Zinsser, Mold Killing Primer Water-Based Mold Killing Primer","Primer, Paint & wallpaper, Home Improvement essentials, Kitchen & Dining Features, Home improvement essentials, Paint & wallpaper","B00K7FEQPI"
